Name,Cooperator,Support,Confidence,Weight
"John Shawe-Taylor","Nello Cristianini",14,0.25925925925925924,0.2900596288636945
"Benyu Zhang","Weiguo Fan",5,0.2777777777777778,0.2887779097793618
"Jianyong Wang","Jiawei Han",13,0.26,0.2886003432041185
"Ian Davidson","Xiang Wang",11,0.2619047619047619,0.2861050523082468
"Andrew Trotman","Antoine Doucet",6,0.2727272727272727,0.2859274311291735
"Vipin Kumar","Michael Steinbach",19,0.24358974358974358,0.28539024519576284
"Aidong Zhang","Jing Gao",10,0.2631578947368421,0.2851581587400101
"Jian-Yun Nie","Jianfeng Gao",7,0.2692307692307692,0.2846309540329868
"Alexander G. Gray","Parikshit Ram",9,0.2647058823529412,0.2845061199557924
"Michalis Vazirgiannis","Maria Halkidi",8,0.26666666666666666,0.2842668778692011
"Aristides Gionis","Heikki Mannila",16,0.24615384615384617,0.28135426855891504
"Steven C. H. Hoi","Rong Jin",14,0.25,0.2808003696044353
"Tie-Yan Liu","Bin Gao",11,0.2558139534883721,0.2800142438918569
"Ad Feelders","Wouter Duivesteijn",3,0.2727272727272727,0.2793273519282231
"Kotagiri Ramamohanarao","Christopher Leckie",15,0.2459016393442623,0.27890203534901437
"Richard S. Sutton","Doina Precup",10,0.2564102564102564,0.2784105204134244
"James T. Kwok","Ivor W. Tsang",9,0.2571428571428571,0.27694309474570833
"Lawrence Carin","David B. Dunson",14,0.24561403508771928,0.27641440469215456
"Alok N. Choudhary","Yusheng Xie",8,0.25806451612903225,0.27566472733156666
"Adam Kowalczyk","Bhavani Raskutti",4,0.26666666666666666,0.27546677226793387
"Brian D. Davison 0001","Dawei Yin",7,0.25925925925925924,0.27465944406147685
"Anastasia Ailamaki","Ioannis Alagiannis",5,0.2631578947368421,0.2741580267384261
"Aoying Zhou","Weining Qian",6,0.2608695652173913,0.2740697236192921
"Hans-Peter Kriegel","Peer Kröger",20,0.22988505747126436,0.27388558547760045
"Shenghuo Zhu","Yun Chi",10,0.25,0.272000264003168
"Divesh Srivastava","Nick Koudas",15,0.23809523809523808,0.27109563409999016
"Heikki Mannila","Aristides Gionis",16,0.23529411764705882,0.2704945400521277
"Xindong Wu","Xingquan Zhu",18,0.23076923076923078,0.27036970597493326
"Carlos Ordonez","Zhibo Chen 0002",9,0.25,0.2698002376028512
"Xuemin Lin","Wei Wang 0011",11,0.24444444444444444,0.2686447348479293
"Ben Kao","Sau Dan Lee",8,0.25,0.2676002112025344
"Dimitrios Gunopulos","Carlotta Domeniconi",12,0.24,0.26640031680380166
"Hisashi Kashima","Masashi Sugiyama",10,0.24390243902439024,0.26590270302755825
"Andrew W. Fitzgibbon","Shahram Izadi",7,0.25,0.2654001848022176
"Hui Xiong","Yong Ge",20,0.21978021978021978,0.26378074778655586
"Alexander G. Hauptmann","Yi Yang",6,0.25,0.2632001584019008
"Ping Luo","Fuzhen Zhuang",9,0.24324324324324326,0.26304348084609447
"Marianne Winslett","Vanessa Braganholo",18,0.2222222222222222,0.2618226974279247
"Raquel Urtasun","Alexander G. Schwing",12,0.23529411764705882,0.2616944344508605
"Arthur Zimek","Elke Achtert",5,0.25,0.261000132001584
"Ian Davidson","Wei Fan",10,0.23809523809523808,0.2600955020984061
"Claudia Plant","Xiao He",8,0.24242424242424243,0.26002445362677684
"Abdullah Mueen","Jesin Zakaria",4,0.25,0.2588001056012672
"Jimeng Sun","Christos Faloutsos",11,0.23404255319148937,0.2582428435949742
"Jeff A. Bilmes","Rishabh K. Iyer",7,0.2413793103448276,0.25677949514704523
"Joshua B. Tenenbaum","Thomas L. Griffiths",9,0.23684210526315788,0.2566423428660091
"Rakesh Agrawal","Ramakrishnan Srikant",14,0.22580645161290322,0.25660682121733847
"Adam Woznica","Jun Wang 0017",3,0.25,0.2566000792009504
"Chengqi Zhang","Longbing Cao",10,0.23255813953488372,0.25455840353805176
"Xiaoou Tang","Xiaogang Wang",18,0.21428571428571427,0.2538861894914167
"Aijun An","Mehdi Kargar",6,0.24,0.2532001584019008
"Fosca Giannotti","Mirco Nanni",8,0.23529411764705882,0.25289432884959323
"Masashi Sugiyama","Shinichi Nakajima",12,0.22641509433962265,0.2528154111434243
"Pang-Ning Tan","Haibin Cheng",9,0.23076923076923078,0.250569468372082
"Yishay Mansour","Eyal Even-Dar",10,0.22727272727272727,0.2492729912758953
"Anand Rangarajan","Eric Mjolsness",5,0.23809523809523808,0.2490953700968221
"Bart Goethals","Boris Cule",7,0.23333333333333334,0.24873351813555097
"Wang-Chien Lee","Dik Lun Lee",11,0.22448979591836735,0.2486900863218522
"Yong Yu","Shenghua Bao",12,0.2222222222222222,0.24862253902602385
"Zheng Chen","Benyu Zhang",16,0.21333333333333335,0.2485337557384022
"Donald Kossmann","Gustavo Alonso",8,0.22857142857142856,0.246171639773963
"Dan Suciu","Magdalena Balazinska",9,0.225,0.24480023760285125
"Kai Yu","Yihong Gong",10,0.2222222222222222,0.24422248622539025
"Mark Sanderson","Paul D. Clough",11,0.22,0.24420029040348484
"Asuman Dogac","Cem Evrendilek",4,0.23529411764705882,0.24409422324832603
"Graham Cormode","S. Muthukrishnan",6,0.23076923076923078,0.24396938917113162
"Edwin R. Hancock","Richard C. Wilson",7,0.22580645161290322,0.24120663641512086
"Xifeng Yan","Philip S. Yu",12,0.21428571428571427,0.24068603108951592
"Xindong Wu","Wei Ding 0003",16,0.20512820512820512,0.240328627533274
"Susan T. Dumais","Jaime Teevan",11,0.21568627450980393,0.23988656491328877
"Ahmed K. Elmagarmid","Mourad Ouzzani",8,0.2222222222222222,0.23982243342475665
"Inderjit S. Dhillon","Cho-Jui Hsieh",14,0.208955223880597,0.23975559348503225
"Volker Tresp","Hans-Peter Kriegel",10,0.21739130434782608,0.23939156835099412
"Fei-Fei Li","Li-Jia Li",9,0.21951219512195122,0.23931243272480246
"Ke Wang","Ada Wai-Chee Fu",15,0.2054794520547945,0.23847984805954656
"Andrew Trotman","Véronique Moriceau",5,0.22727272727272727,0.23827285927431127
"Aditya G. Parameswaran","Manas Joglekar",3,0.23076923076923078,0.23736930997018119
"Lawrence Carin","Xuejun Liao",12,0.21052631578947367,0.23692663259327532
"Kristen Grauman","Fei Sha",11,0.21153846153846154,0.23573875194194638
"Brian D. Davison 0001","Liangjie Hong",6,0.2222222222222222,0.23542238062412305
"Jian Pei","Jiawei Han",21,0.1891891891891892,0.23538974359584208
"David M. Blei","Chong Wang",10,0.2127659574468085,0.23476622144997655
"Ben Kao","Chun Kit Chui",7,0.21875,0.23415018480221764
"Lawrence K. Saul","Fei Sha",8,0.21621621621621623,0.23381642741875067
"Ee-Peng Lim","Aixin Sun",11,0.20754716981132076,0.2317474602148056
"Abdur Chowdhury","Aleksander Kolcz",4,0.2222222222222222,0.23102232782348942
"Yoshua Bengio","Pascal Vincent",15,0.19736842105263158,0.23036881705738363
"Horst Bischof","Peter M. Roth",12,0.2033898305084746,0.22979014731227623
"Craig Macdonald","Nicola Tonellotto",9,0.20930232558139536,0.2291025631842466
"Chris H. Q. Ding","Xiaofeng He",17,0.19101123595505617,0.22841168476044182
"Alan F. Smeaton","Cathal Gurrin",5,0.21739130434782608,0.2283914363494101
"Nitesh V. Chawla","Yuxiao Dong",8,0.21052631578947367,0.2281265269920081
"Maarten de Rijke","Wouter Weerkamp",14,0.19718309859154928,0.22798346819598453
"Thomas Seidl 0001","Hardy Kremer",11,0.2037037037037037,0.22790399410718853
"Claudia Plant","Junming Shao",7,0.21212121212121213,0.22752139692342976
"Ben Carterette","Praveen Chandar",6,0.21428571428571427,0.2274858726876151
"John D. Lafferty","Larry A. Wasserman",10,0.20408163265306123,0.22608189665622927
"Jean Ponce","Francis R. Bach",9,0.20454545454545456,0.2243456921483058
"Kotagiri Ramamohanarao","James Bailey",12,0.19672131147540983,0.22312162827921148
"Le Song","Arthur Gretton",8,0.20512820512820512,0.22272841633073956
"Johannes Gehrke","Alan J. Demers",13,0.19402985074626866,0.2226301939503871
"Jianyong Wang","Lizhu Zhou",10,0.2,0.22200026400316805
"Alexander G. Gray","Dongryeol Lee",7,0.20588235294117646,0.2212825377433941
"Rong Jin","Tianbao Yang",19,0.1792452830188679,0.2210457846248872
"Aaron C. Courville","Mehdi Mirza",3,0.21428571428571427,0.22088579348666468
"Arno Siebes","Matthijs van Leeuwen",6,0.20689655172413793,0.22009671012603876
"Dacheng Tao","Xuelong Li",9,0.2,0.21980023760285125
"Wei Fan","Jing Gao",18,0.18,0.21960047520570247
"Bin Cui","Yingxia Shao",5,0.20833333333333334,0.21933346533491735
"Adrien Bartoli","Daniel Pizarro",4,0.21052631578947367,0.21932642139074088
"Wei-Ying Ma","Ji-Rong Wen",11,0.19298245614035087,0.2171827465438357
"Anthony K. H. Tung","Zhenjie Zhang",9,0.1956521739130435,0.21545241151589473
"Alon Y. Halevy","AnHai Doan",7,0.2,0.21540018480221765
"Charles X. Ling","Jun Du",10,0.19230769230769232,0.21430795631086036
"Kilian Q. Weinberger","Matt J. Kusner",6,0.2,0.21320015840190085
"Dimitris Papadias","Yin Yang",8,0.1951219512195122,0.21272216242204664
"Jaap Kamps","Jussi Karlgren",9,0.19148936170212766,0.2112895993049789
"Aijun An","Nick Cercone",5,0.2,0.21100013200158402
"Shuicheng Yan","Jun Yan",17,0.17346938775510204,0.2108698365604877
"Masashi Sugiyama","Hisashi Kashima",10,0.18867924528301888,0.21067950928618692
"Christian Böhm","Elke Achtert",7,0.19444444444444445,0.20984462924666208
"Alex Pentland","Baback Moghaddam",4,0.2,0.20880010560126722
"Dimitris N. Metaxas","Qingshan Liu",8,0.19047619047619047,0.2080764016787249
"Bing Liu 0001","Wynne Hsu",11,0.18333333333333332,0.20753362373681816
"Hanghang Tong","Tina Eliassi-Rad",10,0.18518518518518517,0.20718544918835322
"Alok N. Choudhary","Kunpeng Zhang",6,0.1935483870967742,0.20674854549867502
"Aharon Bar-Hillel","Noam Shental",3,0.2,0.20660007920095042
"Bernhard Schölkopf","Alexander J. Smola",18,0.1651376146788991,0.20473808988460157
"Michael J. Kearns","Satinder P. Singh",7,0.1891891891891892,0.20458937399140684
"Hang Li","Jun Xu 0001",10,0.18181818181818182,0.20381844582134986
"Wei Wang 0010","Jinze Liu",8,0.18604651162790697,0.2036467228304414
"Francesco Bonchi","Francesco Gullo",9,0.1836734693877551,0.20347370699060635
"David A. McAllester","Pedro F. Felzenszwalb",5,0.19230769230769232,0.20330782430927632
"Zheng Chen","Hua-Jun Zeng",13,0.17333333333333334,0.20193367653745178
"Ben Kao","Kevin Y. Yip",6,0.1875,0.20070015840190084
"Steven C. H. Hoi","Michael R. Lyu",10,0.17857142857142858,0.20057169257459662
"Aidong Zhang","Murali Ramanathan",7,0.18421052631578946,0.1996107111180071
"Osmar R. Zaïane","Maria-Luiza Antonie",8,0.18181818181818182,0.19941839302071626
"Alessandro Lazaric","Marcello Restelli",4,0.19047619047619047,0.19927629607745767
"Philip S. Yu","Charu C. Aggarwal",38,0.11550151975683891,0.19910252296887745
"Yoram Singer","Koby Crammer",11,0.1746031746031746,0.19880346500665944
"Shuicheng Yan","Zheng Chen",16,0.16326530612244897,0.19846572852751782
"Xiaoou Tang","Jianzhuang Liu",14,0.16666666666666666,0.1974670362711019
"Wei-Ying Ma","Tie-Yan Liu",10,0.17543859649122806,0.1974388604943961
"Shih-Fu Chang","Jun Wang 0006",9,0.17647058823529413,0.19627082583814537
"Alexander Tuzhilin","Tianyi Jiang",5,0.18518518518518517,0.19618531718676918
"Tao Li","Dingding Wang",15,0.16304347826086957,0.19604387426562161
"Maarten de Rijke","Edgar Meij",12,0.16901408450704225,0.1954144013108439
"Dale Schuurmans","Yaoliang Yu",8,0.17777777777777778,0.19537798898031222
"Claudia Plant","Qinli Yang",6,0.18181818181818182,0.19501834022008266
"Le Song","Nan Du",7,0.1794871794871795,0.19488736428939712
"Elisa Bertino","Elena Ferrari",10,0.1724137931034483,0.19441405710661633
"Abdullah Mueen","M. Brandon Westover",3,0.1875,0.1941000792009504
"William T. Freeman","Frédo Durand",9,0.17307692307692307,0.1928771606797743
"Hans-Peter Kriegel","Matthias Schubert",14,0.16091954022988506,0.1917199098343203
"Charles L. A. Clarke","Gordon V. Cormack",8,0.17391304347826086,0.1915132546807953
"Ryen W. White","Susan T. Dumais",11,0.16666666666666666,0.1908669570701515
"Richard T. Snodgrass","Christian S. Jensen",12,0.1643835616438356,0.19078387844763725
"Abraham Silberschatz","Yuri Breitbart",4,0.18181818181818182,0.19061828741944903
"Shenghuo Zhu","Tianbao Yang",7,0.175,0.19040018480221763
"Alexander G. Gray","Hua Ouyang",6,0.17647058823529413,0.18967074663719496
"Andrew W. Fitzgibbon","Jonathan Taylor",5,0.17857142857142858,0.18957156057301258
"Bing Liu 0001","Yiming Ma",10,0.16666666666666666,0.1886669306698347
"Chris H. Q. Ding","Dijun Luo",14,0.15730337078651685,0.1881037403909521
"Jimeng Sun","Jie Tang",8,0.1702127659574468,0.18781297715998124
"Jing Gao","Mohammad M. Masud",9,0.16666666666666666,0.1864669042695179
"Zheng Chen","Jian-Tao Sun",12,0.16,0.18640031680380165
"Eric P. Xing","Jun Zhu",14,0.15555555555555556,0.1863559251599908
"Fei-Fei Li","Bangpeng Yao",7,0.17073170731707318,0.18613189211929082
"David J. DeWitt","Jeffrey F. Naughton",10,0.16393442622950818,0.18593469023267623
"Hui Xiong","Chuanren Liu",14,0.15384615384615385,0.1846465234505891
"Alistair Moffat","Vo Ngoc Anh",6,0.17142857142857143,0.18462872983047227
"Joydeep Ghosh","Gunjan Gupta",8,0.16666666666666666,0.1842668778692011
"Charles Elkan","Aditya Krishna Menon",5,0.1724137931034483,0.1834139251050323
"Andrew Blake 0001","Geoffrey Cross",3,0.17647058823529413,0.18307066743624453
"Albert Bifet","Jesse Read",4,0.17391304347826086,0.18271314907952807
"Elke A. Rundensteiner","Xin Zhang 0002",7,0.16666666666666666,0.1820668514688843
"Arindam Banerjee","Hanhuai Shan",8,0.16326530612244897,0.1808655173249834
"Yoram Singer","Ofer Dekel",10,0.15873015873015872,0.18073042273332676
"Steven C. H. Hoi","Jianke Zhu",9,0.16071428571428573,0.18051452331713697
"Bhavani M. Thuraisingham","Murat Kantarcioglu",6,0.16666666666666666,0.1798668250685675
"Shie Mannor","Huan Xu",11,0.15492957746478872,0.17912986786827356
"Carlotta Domeniconi","Pu Wang",7,0.16279069767441862,0.17819088247663625
"Hans-Peter Kriegel","Arthur Zimek",13,0.14942528735632185,0.1780256305604403
"Francis R. Bach","Jean Ponce",9,0.15789473684210525,0.1776949744449565
"Bernhard Pfahringer","Jesse Read",5,0.16666666666666666,0.17766679866825066
"Ying Wu","Junsong Yuan",8,0.16,0.17760021120253444
"Aristides Gionis","Carlos Castillo",10,0.15384615384615385,0.1758464178493219
"Alexander G. Hauptmann","Wei-Hao Lin",4,0.16666666666666666,0.17546677226793386
"Lawrence K. Saul","Kilian Q. Weinberger",6,0.16216216216216217,0.175362320564063
"Elisa Bertino","Sushil Jajodia",9,0.15517241379310345,0.1749726513959547
"Ke Wang","Philip S. Yu",11,0.1506849315068493,0.17488522191033415
"Qiang Yang 0001","Yong Yu",15,0.14150943396226415,0.1745098299670162
"Shih-Fu Chang","Junfeng He",8,0.1568627450980392,0.17446295630057365
"Abdur Chowdhury","M. Catherine McCabe",3,0.16666666666666666,0.17326674586761706
"Jieping Ye","Shuiwang Ji",16,0.13793103448275862,0.1731314568878275
"Horst Bischof","Thomas Pock",9,0.15254237288135594,0.17234261048420718
"Aixin Sun","Chenliang Li",5,0.16129032258064516,0.17229045458222916
"Kristen Grauman","Sudheendra Vijayanarasimhan",8,0.15384615384615385,0.1714463650486883
"Inderjit S. Dhillon","Prateek Jain 0002",10,0.14925373134328357,0.1712539953464516
"Aidong Zhang","Nan Du",6,0.15789473684210525,0.1710948952440061
"Eugene Agichtein","Qi Guo",7,0.15555555555555556,0.1709557403577732
"Bing Liu 0001","Philip S. Yu",9,0.15,0.16980023760285123
"Jiawei Han","Jing Gao",30,0.10344827586206896,0.16944906787157307
"Alexandros Kalousis","Huyen Do",4,0.16,0.1688001056012672
"Changshui Zhang","Bin Zhao",8,0.1509433962264151,0.16854360742894953
"George Karypis","Eui-Hong Han",7,0.15217391304347827,0.1675740978456959
"Luc J. Van Gool","Tinne Tuytelaars",9,0.14754098360655737,0.1673412212094086
"Ben Kao","Minghua Zhang",5,0.15625,0.167250132001584
"Richard S. Sutton","Shalabh Bhatnagar",6,0.15384615384615385,0.1670463122480547
"Jeffrey Xu Yu","Hongjun Lu",10,0.14492753623188406,0.1669278002350521
"Daphne Koller","Benjamin Taskar",8,0.14814814814814814,0.16574835935068258
"Ming-Syan Chen","De-Nian Yang",15,0.13274336283185842,0.16574375883661047
"Vipin Kumar","Pang-Ning Tan",11,0.14102564102564102,0.16522593142912587
"Andrew Zisserman","Andrea Vedaldi",9,0.14516129032258066,0.1649615279254319
"Aaron F. Bobick","Amos Y. Johnson",3,0.15789473684210525,0.16449481604305566
"Jaap Kamps","Gabriella Kazai",7,0.14893617021276595,0.1643363550149836
"Bernt Schiele","Bastian Leibe",6,0.15,0.16320015840190083
"Rong Jin","Steven C. H. Hoi",14,0.1320754716981132,0.16287584130254845
"Divesh Srivastava","Flip Korn",9,0.14285714285714285,0.1626573804599941
"Carla E. Brodley","Thomas A. Trikalinos",4,0.15384615384615385,0.16264625944742106
"Claudio Gentile","Alex Conconi",5,0.15151515151515152,0.16251528351673553
"Jieping Ye","Jun Liu",15,0.12931034482758622,0.16231074083233826
"Shuicheng Yan","Ning Liu",13,0.1326530612244898,0.16125340442860825
"Joydeep Ghosh","Meghana Deodhar",7,0.14583333333333334,0.16123351813555098
"Robert E. Schapire","Yoram Singer",8,0.14285714285714285,0.1604573540596773
"Huan Liu","Lei Tang",12,0.13333333333333333,0.15973365013713497
"Dimitris Papadias","Kyriakos Mouratidis",6,0.14634146341463414,0.15954162181653497
"Bernhard Schölkopf","Dominik Janzing",14,0.12844036697247707,0.15924073657691232
"Ke Wang","Raymond Chi-Wing Wong",10,0.136986301369863,0.15898656537303105
"Trevor Darrell","Kate Saenko",11,0.13414634146341464,0.15834663186689948
"Hui Xiong","Yanjie Fu",12,0.13186813186813187,0.15826844867193351
"Arindam Banerjee","Huahua Wang",7,0.14285714285714285,0.15825732765936049
"Andrew G. Barto","George Konidaris",5,0.14705882352941177,0.15805895553099578
"Andrew W. Moore 0001","Jeff G. Schneider",8,0.14035087719298245,0.1579510883955169
"Alexander Tuzhilin","Gediminas Adomavicius",4,0.14814814814814814,0.15694825374941535
"Alex Pentland","Nuria Oliver",3,0.15,0.1566000792009504
"Ryen W. White","Ahmed Hassan Awadallah",9,0.13636363636363635,0.1561638739664876
"Dimitris N. Metaxas","Atul Kanaujia",6,0.14285714285714285,0.15605730125904368
"Nuno Vasconcelos","Andrew Lippman",8,0.13793103448275862,0.15553124568529306
"Cordelia Schmid","Zaïd Harchaoui",7,0.14,0.15540018480221765
"Christos Faloutsos","Hanghang Tong",22,0.10679611650485436,0.15519669731182406
"Johannes Gehrke","Christoph Koch 0001",9,0.13432835820895522,0.15412859581180646
"Alon Y. Halevy","Zachary G. Ives",5,0.14285714285714285,0.15385727485872686
"Geoffrey E. Hinton","Ruslan Salakhutdinov",10,0.13157894736842105,0.15357921137158909
"Kian-Lee Tan","Anthony K. H. Tung",8,0.13559322033898305,0.1531934315415175
"Chengqi Zhang","Jia Wu",6,0.13953488372093023,0.15273504212283107
"Raquel Urtasun","Tamir Hazan",7,0.13725490196078433,0.15265508676300196
"Alan L. Yuille","Long Zhu",9,0.1323529411764706,0.15215317877932183
"Chi Wang 0001","Ahmed El-Kishky",4,0.14285714285714285,0.15165724845841005
"Jieping Ye","Jianhui Chen",14,0.1206896551724138,0.15149002477684906
"Qiang Yang 0001","ErHeng Zhong",13,0.12264150943396226,0.1512418526380807
"Jeffrey Xu Yu","Lu Qin",9,0.13043478260869565,0.1502350202115469
"Charles X. Ling","Jin Huang",7,0.1346153846153846,0.15001556941760225
"Arjen P. de Vries","Carsten Eickhoff",5,0.1388888888888889,0.1498890208904729
"David A. Forsyth","Derek Hoiem",6,0.13636363636363635,0.1495637947655372
"Ahmed M. Elgammal","Toufiq Parag",3,0.14285714285714285,0.14945722205809325
"Kotagiri Ramamohanarao","Liang Wang 0001",8,0.13114754098360656,0.148747752186141
"ChengXiang Zhai","Hui Fang 0001",9,0.12857142857142856,0.1483716661742798
"Changshui Zhang","Yangqiu Song",7,0.1320754716981132,0.14747565650033084
"Ambuj K. Singh","Misael Mongiovì",4,0.13793103448275862,0.14673114008402582
"Andrew Zisserman","Josef Sivic",8,0.12903225806451613,0.14663246926705056
"Maarten de Rijke","Manos Tsagkias",9,0.1267605633802817,0.14656080098313293
"Dacheng Tao","Wei Bian",6,0.13333333333333333,0.14653349173523417
"Eamonn J. Keogh","Stefano Lonardi",11,0.12222222222222222,0.14642251262570705
"Alexander J. Smola","Amr Ahmed",12,0.12,0.14640031680380164
"Hong Cheng","James Cheng",5,0.13513513513513514,0.14613526713671915
"Hui Xiong","Hengshu Zhu",11,0.12087912087912088,0.1450794112826057
"C. Lee Giles","Steve Lawrence",7,0.12962962962962962,0.14502981443184726
"Yoram Singer","Robert E. Schapire",8,0.12698412698412698,0.14458433818666142
"Tao Li","Lei Li",11,0.11956521739130435,0.1437655077947892
"Charles L. A. Clarke","Stefan Büttcher",6,0.13043478260869565,0.14363494101059648
"Abraham Silberschatz","Sumit Ganguly",3,0.13636363636363635,0.14296371556458676
"Thorsten Joachims","Yisong Yue",7,0.12727272727272726,0.1426729120749449
"Aidong Zhang","Kang Li",5,0.13157894736842105,0.14257907937000505
"Aly A. Farag","Shireen Y. Elhabian",4,0.13333333333333333,0.14213343893460054
"Xiaoou Tang","Jian Sun 0001",10,0.11904761904761904,0.14104788305078708
"Anil K. Jain","Martin H. C. Law",6,0.1276595744680851,0.14085973286998593
"Robert E. Schapire","Miroslav Dudík",7,0.125,0.14040018480221764
"Zheng Chen","Weiguo Fan",9,0.12,0.13980023760285124
"Qiang Yang 0001","Dou Shen",12,0.11320754716981132,0.13960786397361297
"Jiebo Luo","Quanzeng You",5,0.1282051282051282,0.1392052602067122
"Zoubin Ghahramani","José Miguel Hernández-Lobato",10,0.11627906976744186,0.13827933377060989
"Yoshua Bengio","Aaron C. Courville",9,0.11842105263157894,0.13822129023443017
"Hongyuan Zha","Horst D. Simon",7,0.12280701754385964,0.13820720234607728
"Clement T. Yu","King-Lup Liu",6,0.125,0.13820015840190084
"Aixin Sun","Anwitaman Datta",4,0.12903225806451613,0.13783236366578333
"Albert Bifet","Timm Jansen",3,0.13043478260869565,0.13703486180964605
"Inderjit S. Dhillon","Pradeep D. Ravikumar",8,0.11940298507462686,0.1370031962771613
"Hans-Peter Kriegel","Volker Tresp",10,0.11494252873563218,0.13694279273880022
"Michael J. Carey","David J. DeWitt",7,0.1206896551724138,0.13608983997463142
"Bernt Schiele","Leonid Pishchulin",5,0.125,0.136000132001584
"Arindam Banerjee","Sugato Basu",6,0.12244897959183673,0.13564913799373757
"Alan L. Yuille","Yuanhao Chen",8,0.11764705882352941,0.13524727002606385
"Jian Pei","Daxin Jiang",12,0.10810810810810811,0.13450842491190976
"Ben Kao","Chi Lap Yip",4,0.125,0.1338001056012672
"Beng Chin Ooi","Anthony K. H. Tung",8,0.11594202898550725,0.13354224018804167
"Andrew McCallum","Michael L. Wick",6,0.12,0.13320015840190083
"Eamonn J. Keogh","Abdullah Mueen",10,0.1111111111111111,0.13311137511427915
"Dimitris Papadias","Panos Kalnis",5,0.12195121951219512,0.13295135151377913
"Ming-Syan Chen","Kun-Ta Chuang",12,0.10619469026548672,0.13259500706928837
"Peter L. Bartlett","Ambuj Tewari",7,0.11666666666666667,0.1320668514688843
"Hector Garcia-Molina","Jennifer Widom",8,0.11428571428571428,0.1318859254882487
"Alan Fern","Aaron Wilson",3,0.125,0.1316000792009504
"Martial Hebert","Alexei A. Efros",6,0.11764705882352941,0.13084721722543025
"Tao Li","Fei Wang 0001",10,0.10869565217391304,0.13069591617708107
"David J. DeWitt","Michael J. Carey",7,0.11475409836065574,0.13015428316287336
"Dimitris N. Metaxas","Shaoting Zhang",5,0.11904761904761904,0.13004775104920305
"Carlos Guestrin","Dafna Shahaf",4,0.12121212121212122,0.13001222681338842
"Jieping Ye","Qi Li",12,0.10344827586206896,0.12984859266587062
"William T. Freeman","Yair Weiss",6,0.11538461538461539,0.12858477378651623
"Pietro Perona","Michael C. Burl",7,0.11290322580645161,0.12830341060866923
"Rong Jin","Shenghuo Zhu",11,0.10377358490566038,0.12797387530914522
"Ada Wai-Chee Fu","Yabo Xu",5,0.11627906976744186,0.12727920176902588
"Xiaoou Tang","Shuicheng Yan",9,0.10714285714285714,0.12694309474570836
"Aijun An","Morteza ZiHayat",3,0.12,0.1266000792009504
"Divesh Srivastava","Graham Cormode",7,0.1111111111111111,0.12651129591332874
"Alexander G. Gray","William B. March",4,0.11764705882352941,0.12644716442479662
"Ee-Peng Lim","Qi He",6,0.11320754716981132,0.12640770557171216
"Thomas S. Huang","Shuicheng Yan",10,0.10416666666666667,0.1261669306698347
"Charu C. Aggarwal","Jiawei Han",11,0.10185185185185185,0.12605214225533667
"Bernhard Schölkopf","Arthur Gretton",11,0.10091743119266056,0.1251177215961454
"David A. Forsyth","Ali Farhadi",5,0.11363636363636363,0.12463649563794765
"C. Lee Giles","Bill G. Horne",6,0.1111111111111111,0.12431126951301193
"Zheng Chen","Weizhu Chen",8,0.10666666666666667,0.1242668778692011
"Shuicheng Yan","Thomas S. Huang",10,0.10204081632653061,0.12404108032969866
"Hans-Peter Kriegel","Matthias Renz",9,0.10344827586206896,0.12324851346492019
"Aristides Gionis","Antti Ukkonen",7,0.1076923076923077,0.12309249249452532
"Alon Y. Halevy","Xin Dong 0001",4,0.11428571428571428,0.1230858198869815
"Hang Li","Gu Xu",6,0.10909090909090909,0.12229106749280991
"Dacheng Tao","Tianyi Zhou",5,0.1111111111111111,0.12211124311269513
"Carla E. Brodley","Mark A. Friedl",3,0.11538461538461539,0.12198469458556581
"Ryen W. White","Paul N. Bennett",7,0.10606060606060606,0.12146079086282369
"Chris H. Q. Ding","Hongyuan Zha",9,0.10112359550561797,0.12092383310846921
"Raghu Ramakrishnan","AnHai Doan",6,0.10714285714285714,0.12034301554475796
"Ahmed K. Elmagarmid","Mohamed G. Elfeky",4,0.1111111111111111,0.11991121671237832
"Gerhard Weikum","Maya Ramanath",7,0.1044776119402985,0.11987779674251613
"Anthony K. H. Tung","Gao Cong",5,0.10869565217391304,0.11969578417549706
"Andrew Y. Ng","Adam Coates",8,0.10126582278481013,0.11886603398734455
"Francis R. Bach","Julien Mairal",6,0.10526315789473684,0.11846331629663766
"Bo Zhang","Minjie Xu",3,0.1111111111111111,0.11771119031206152
"Anil K. Jain","Alexander P. Topchy",5,0.10638297872340426,0.11738311072498828
"Brendan J. Frey","Anitha Kannan",4,0.10810810810810811,0.11690821370937533
"Beng Chin Ooi","H. V. Jagadish",7,0.10144927536231885,0.11684946016453647
"Michael J. Carey","Laura M. Haas",6,0.10344827586206896,0.11664843426396979
"Joydeep Ghosh","Srujana Merugu",5,0.10416666666666667,0.11516679866825069
"Horst Bischof","Amir Saffari",6,0.1016949152542373,0.11489507365613812
"Aidong Zhang","Chun Tang",4,0.10526315789473684,0.11406326349600406
"Alan S. Willsky","Andy Tsai",3,0.10714285714285714,0.11374293634380755
"John D. Lafferty","Guy Lebanon",5,0.10204081632653061,0.11304094832811463
"Christof Koch","Wyeth Bair",4,0.10256410256410256,0.11136420816536978
"Ambuj K. Singh","Huahai He",3,0.10344827586206896,0.11004835506301938
